Tuukka Rask | Boston Bruins | Delaying Game-Puck over glass | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
Adam McQuaid | Boston Bruins | Delaying Game-Puck over glass | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
Kevan Miller | Boston Bruins | Hooking | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
Brad Marchand | Boston Bruins | Roughing | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
Ryan O'Reilly | Colorado Avalanche | Roughing | 01/21/2015 | Boston Bruins | Home | Rob Martell, Tom Kowal
Gabriel Landeskog | Colorado Avalanche | Fighting (maj) | 01/21/2015 | Boston Bruins | Home | Rob Martell, Tom Kowal
Dougie Hamilton | Boston Bruins | Fighting (maj) | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
David Pastrnak | Boston Bruins | Slashing | 01/21/2015 | Colorado Avalanche | Away | Rob Martell, Tom Kowal
Maxime Talbot | Colorado Avalanche | Hi-sticking | 01/21/2015 | Boston Bruins | Home | Rob Martell, Tom Kowal
Andrew Cogliano | Anaheim Ducks | Slashing | 01/21/2015 | Calgary Flames | Home | Gord Dwyer, Tim Peel
Matt Beleskey | Anaheim Ducks | Slashing | 01/21/2015 | Calgary Flames | Home | Gord Dwyer, Tim Peel
Corey Perry | Anaheim Ducks | Tripping | 01/21/2015 | Calgary Flames | Home | Gord Dwyer, Tim Peel
David Jones | Calgary Flames | Tripping | 01/21/2015 | Anaheim Ducks | Away | Gord Dwyer, Tim Peel
Matt Stajan | Calgary Flames | Hooking | 01/21/2015 | Anaheim Ducks | Away | Gord Dwyer, Tim Peel
Jeff Carter | LA Kings | Hooking | 01/21/2015 | SJ Sharks | Away | Mike Leggo, Ian Walsh
Brenden Dillon | SJ Sharks | Fighting (maj) | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Kyle Clifford | LA Kings | Fighting (maj) | 01/21/2015 | SJ Sharks | Away | Mike Leggo, Ian Walsh
John Scott | SJ Sharks | Roughing | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Brenden Dillon | SJ Sharks | Tripping | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Drew Doughty | LA Kings | Hooking | 01/21/2015 | SJ Sharks | Away | Mike Leggo, Ian Walsh
James Sheppard | SJ Sharks | Slashing | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Drew Doughty | LA Kings | Hi-sticking | 01/21/2015 | SJ Sharks | Away | Mike Leggo, Ian Walsh
Trevor Lewis | LA Kings | Roughing | 01/21/2015 | SJ Sharks | Away | Mike Leggo, Ian Walsh
Brent Burns | SJ Sharks | Roughing | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Brenden Dillon | SJ Sharks | Hooking | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Joe Thornton | SJ Sharks | Boarding | 01/21/2015 | LA Kings | Home | Mike Leggo, Ian Walsh
Chris Kreider | NY Rangers | Interference on goalkeeper | 01/27/2015 | NY Islanders | Away | Kelly Sutherland, Justin St. Pierre
Nikolay Kulemin | NY Islanders | Tripping | 01/27/2015 | NY Rangers | Home | Kelly Sutherland, Justin St. Pierre
Cal Clutterbuck | NY Islanders | Interference | 01/27/2015 | NY Rangers | Home | Kelly Sutherland, Justin St. Pierre
Tanner Glass | NY Rangers | Tripping | 01/27/2015 | NY Islanders | Away | Kelly Sutherland, Justin St. Pierre
Rick Nash | NY Rangers | Slashing | 01/27/2015 | NY Islanders | Away | Kelly Sutherland, Justin St. Pierre
Tanner Glass | NY Rangers | Misconduct (10 min) | 01/27/2015 | NY Islanders | Away | Kelly Sutherland, Justin St. Pierre
Matt Martin | NY Islanders | Misconduct (10 min) | 01/27/2015 | NY Rangers | Home | Kelly Sutherland, Justin St. Pierre
Tanner Glass | NY Rangers | Roughing | 01/27/2015 | NY Islanders | Away | Kelly Sutherland, Justin St. Pierre
Matt Martin | NY Islanders | Roughing | 01/27/2015 | NY Rangers | Home | Kelly Sutherland, Justin St. Pierre
John Tavares | NY Islanders | Too many men/ice - bench | 01/27/2015 | NY Rangers | Home | Kelly Sutherland, Justin St. Pierre
Mikael Granlund | Minnesota Wild | Closing hand on puck | 01/27/2015 | Edmonton Oilers | Away | Brian Pochmara, Greg Kimmerly
Matt Cooke | Minnesota Wild | Tripping | 01/27/2015 | Edmonton Oilers | Away | Brian Pochmara, Greg Kimmerly
Rob Klinkhammer | Edmonton Oilers | Tripping | 01/27/2015 | Minnesota Wild | Home | Brian Pochmara, Greg Kimmerly
Jeff Petry | Edmonton Oilers | Holding the stick | 01/27/2015 | Minnesota Wild | Home | Brian Pochmara, Greg Kimmerly
Ryan Suter | Minnesota Wild | Holding the stick | 01/27/2015 | Edmonton Oilers | Away | Brian Pochmara, Greg Kimmerly
Nail Yakupov | Edmonton Oilers | Unsportsmanlike conduct | 01/27/2015 | Minnesota Wild | Home | Brian Pochmara, Greg Kimmerly
Devan Dubnyk | Minnesota Wild | Slashing | 01/27/2015 | Edmonton Oilers | Away | Brian Pochmara, Greg Kimmerly
Daniel Sedin | Vancouver Canucks | Hooking | 01/27/2015 | Anaheim Ducks | Home | Kevin Pollock, Tom Chmielewski
Ben Lovejoy | Anaheim Ducks | Interference | 01/27/2015 | Vancouver Canucks | Away | Kevin Pollock, Tom Chmielewski
Francois Beauchemin | Anaheim Ducks | Cross checking | 01/27/2015 | Vancouver Canucks | Away | Kevin Pollock, Tom Chmielewski
Corey Perry | Anaheim Ducks | Hooking | 01/27/2015 | Vancouver Canucks | Away | Kevin Pollock, Tom Chmielewski
Zack Kassian | Vancouver Canucks | Roughing | 01/27/2015 | Anaheim Ducks | Home | Kevin Pollock, Tom Chmielewski
Jannik Hansen | Vancouver Canucks | Interference on goalkeeper | 01/27/2015 | Anaheim Ducks | Home | Kevin Pollock, Tom Chmielewski
Brandon McMillan | Arizona Coyotes | Holding | 01/27/2015 | Philadelphia Flyers | Away | Frederick L'Ecuyer, Francois St. Laurent
Ryan White | Philadelphia Flyers | Interference | 01/27/2015 | Arizona Coyotes | Home | Frederick L'Ecuyer, Francois St. Laurent
Oliver Ekman-Larsson | Arizona Coyotes | Holding | 01/27/2015 | Philadelphia Flyers | Away | Frederick L'Ecuyer, Francois St. Laurent
Chris Thorburn | Winnipeg Jets | Hooking | 01/27/2015 | Pittsburgh Penguins | Away | Mike Leggo, Rob Martell
Ben Chiarot | Winnipeg Jets | Fighting (maj) | 01/27/2015 | Pittsburgh Penguins | Away | Mike Leggo, Rob Martell
Zach Sill | Pittsburgh Penguins | Fighting (maj) | 01/27/2015 | Winnipeg Jets | Home | Mike Leggo, Rob Martell
Chris Thorburn | Winnipeg Jets | Slashing | 01/27/2015 | Pittsburgh Penguins | Away | Mike Leggo, Rob Martell
Kris Letang | Pittsburgh Penguins | Slashing | 01/27/2015 | Winnipeg Jets | Home | Mike Leggo, Rob Martell
Blake Wheeler | Winnipeg Jets | Slashing | 01/27/2015 | Pittsburgh Penguins | Away | Mike Leggo, Rob Martell
Adam Lowry | Winnipeg Jets | Charging | 01/27/2015 | Pittsburgh Penguins | Away | Mike Leggo, Rob Martell
Tom Wilson | Washington Capitals | Boarding | 01/27/2015 | Columbus Blue Jackets | Away | Brad Watson, Eric Furlatt
Matt Niskanen | Washington Capitals | Holding | 01/27/2015 | Columbus Blue Jackets | Away | Brad Watson, Eric Furlatt
Fedor Tyutin | Columbus Blue Jackets | Hi-sticking | 01/27/2015 | Washington Capitals | Home | Brad Watson, Eric Furlatt
Jack Hillen | Washington Capitals | Hooking | 01/27/2015 | Columbus Blue Jackets | Away | Brad Watson, Eric Furlatt
Brandon Dubinsky | Columbus Blue Jackets | Tripping | 01/27/2015 | Washington Capitals | Home | Brad Watson, Eric Furlatt
Jared Boll | Columbus Blue Jackets | Hooking | 01/27/2015 | Washington Capitals | Home | Brad Watson, Eric Furlatt
Tom Wilson | Washington Capitals | Interference | 01/27/2015 | Columbus Blue Jackets | Away | Brad Watson, Eric Furlatt
Nicklas Backstrom | Washington Capitals | Holding | 01/27/2015 | Columbus Blue Jackets | Away | Brad Watson, Eric Furlatt
Brad Malone | Carolina Hurricanes | Holding | 01/27/2015 | Tampa Bay Lightning | Home | Wes McCauley, TJ Luxmore
Andrej Sustr | Tampa Bay Lightning | Hooking | 01/27/2015 | Carolina Hurricanes | Away | Wes McCauley, TJ Luxmore
Valtteri Filppula | Tampa Bay Lightning | Holding | 01/27/2015 | Carolina Hurricanes | Away | Wes McCauley, TJ Luxmore
Nikita Nesterov | Tampa Bay Lightning | Delaying Game-Smothering puck | 01/27/2015 | Carolina Hurricanes | Away | Wes McCauley, TJ Luxmore
Nathan Gerbe | Carolina Hurricanes | Slashing | 01/27/2015 | Tampa Bay Lightning | Home | Wes McCauley, TJ Luxmore
Jordan Staal | Carolina Hurricanes | Cross checking | 01/27/2015 | Tampa Bay Lightning | Home | Wes McCauley, TJ Luxmore
Ryan Garbutt | Dallas Stars | Hooking | 01/27/2015 | Montreal Canadiens | Away | Jean Hebert, Marc Joannette
Brandon Prust | Montreal Canadiens | Interference | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Alexei Emelin | Montreal Canadiens | Boarding (maj) | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Alexei Emelin | Montreal Canadiens | Game misconduct | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Vernon Fiddler | Dallas Stars | Hooking | 01/27/2015 | Montreal Canadiens | Away | Jean Hebert, Marc Joannette
Alex Goligoski | Dallas Stars | Hooking | 01/27/2015 | Montreal Canadiens | Away | Jean Hebert, Marc Joannette
Jason Spezza | Dallas Stars | Too many men/ice - bench | 01/27/2015 | Montreal Canadiens | Away | Jean Hebert, Marc Joannette
Jiri Sekac | Montreal Canadiens | Hi-sticking | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Alex Goligoski | Dallas Stars | Tripping | 01/27/2015 | Montreal Canadiens | Away | Jean Hebert, Marc Joannette
Dale Weise | Montreal Canadiens | Holding | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Alex Galchenyuk | Montreal Canadiens | Too many men/ice - bench | 01/27/2015 | Dallas Stars | Home | Jean Hebert, Marc Joannette
Danny DeKeyser | Detroit Red Wings | Delaying Game-Puck over glass | 01/27/2015 | Florida Panthers | Away | Dan O'Halloran, Steve Kozari
Kyle Quincey | Detroit Red Wings | Slashing | 01/27/2015 | Florida Panthers | Away | Dan O'Halloran, Steve Kozari
Brian Campbell | Florida Panthers | Interference | 01/27/2015 | Detroit Red Wings | Home | Dan O'Halloran, Steve Kozari
Pavel Datsyuk | Detroit Red Wings | Too many men/ice - bench | 01/27/2015 | Florida Panthers | Away | Dan O'Halloran, Steve Kozari
Brendan Smith | Detroit Red Wings | Roughing | 01/27/2015 | Florida Panthers | Away | Dan O'Halloran, Steve Kozari
Drew Miller | Detroit Red Wings | Interference | 01/27/2015 | Florida Panthers | Away | Dan O'Halloran, Steve Kozari
Alex Tanguay | Colorado Avalanche | Tripping | 01/27/2015 | Nashville Predators | Away | Paul Devorski, Garrett Rank
Anton Volchenkov | Nashville Predators | Holding | 01/27/2015 | Colorado Avalanche | Home | Paul Devorski, Garrett Rank
Paul Gaustad | Nashville Predators | Fighting (maj) | 01/27/2015 | Colorado Avalanche | Home | Paul Devorski, Garrett Rank
Cody McLeod | Colorado Avalanche | Fighting (maj) | 01/27/2015 | Nashville Predators | Away | Paul Devorski, Garrett Rank
John Mitchell | Colorado Avalanche | Hi-sticking | 01/27/2015 | Nashville Predators | Away | Paul Devorski, Garrett Rank
Paul Gaustad | Nashville Predators | Tripping | 01/27/2015 | Colorado Avalanche | Home | Paul Devorski, Garrett Rank
Joe Colborne | Calgary Flames | Hooking | 01/27/2015 | Buffalo Sabres | Home | Tom Kowal, Brad Meier
Torrey Mitchell | Buffalo Sabres | Holding | 01/27/2015 | Calgary Flames | Away | Tom Kowal, Brad Meier
Joe Colborne | Calgary Flames | Hi-sticking | 01/27/2015 | Buffalo Sabres | Home | Tom Kowal, Brad Meier
Brian Flynn | Buffalo Sabres | Delaying Game-Puck over glass | 01/27/2015 | Calgary Flames | Away | Tom Kowal, Brad Meier
Tyler Ennis | Buffalo Sabres | Hooking | 01/27/2015 | Calgary Flames | Away | Tom Kowal, Brad Meier
Mike Weber | Buffalo Sabres | Delaying Game-Puck over glass | 01/27/2015 | Calgary Flames | Away | Tom Kowal, Brad Meier
Jordin Tootoo | New Jersey Devils | Tripping | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
Mike Santorelli | Toronto Maple Leafs | Delay of game | 01/28/2015 | New Jersey Devils | Away | Francis Charron, Ian Walsh
David Clarkson | Toronto Maple Leafs | Hi-sticking | 01/28/2015 | New Jersey Devils | Away | Francis Charron, Ian Walsh
Dainius Zubrus | New Jersey Devils | Hi-sticking | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
Jake Gardiner | Toronto Maple Leafs | Holding | 01/28/2015 | New Jersey Devils | Away | Francis Charron, Ian Walsh
Travis Zajac | New Jersey Devils | Tripping | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
Peter Holland | Toronto Maple Leafs | Roughing | 01/28/2015 | New Jersey Devils | Away | Francis Charron, Ian Walsh
Mark Fraser | New Jersey Devils | Roughing | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
Jaromir Jagr | New Jersey Devils | Holding | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
Adam Larsson | New Jersey Devils | Slashing | 01/28/2015 | Toronto Maple Leafs | Home | Francis Charron, Ian Walsh
John Carlson | Washington Capitals | Hooking | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Tom Wilson | Washington Capitals | Fighting (maj) | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Zach Sill | Pittsburgh Penguins | Fighting (maj) | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Jack Hillen | Washington Capitals | Slashing | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
David Perron | Pittsburgh Penguins | Interference on goalkeeper | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Robert Bortuzzo | Pittsburgh Penguins | Interference | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Steve Downie | Pittsburgh Penguins | Fighting (maj) | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Michael Latta | Washington Capitals | Fighting (maj) | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Steve Downie | Pittsburgh Penguins | Abuse of officials | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Zach Sill | Pittsburgh Penguins | Roughing | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Alex Ovechkin | Washington Capitals | Roughing | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Alex Ovechkin | Washington Capitals | served by | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Chris Kunitz | Pittsburgh Penguins | Hi-sticking | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Joel Ward | Washington Capitals | Tripping | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
Troy Brouwer | Washington Capitals | Roughing | 01/28/2015 | Pittsburgh Penguins | Home | Tim Peel, Graham Skilliter
David Perron | Pittsburgh Penguins | Roughing | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
David Perron | Pittsburgh Penguins | served by | 01/28/2015 | Washington Capitals | Away | Tim Peel, Graham Skilliter
Drew Doughty | LA Kings | Tripping | 01/28/2015 | Chicago Blackhawks | Home | Gord Dwyer, Kyle Rehman
Drew Doughty | LA Kings | Interference | 01/28/2015 | Chicago Blackhawks | Home | Gord Dwyer, Kyle Rehman
Dustin Brown | LA Kings | Hooking | 01/28/2015 | Chicago Blackhawks | Home | Gord Dwyer, Kyle Rehman
Joakim Nordstrom | Chicago Blackhawks | Holding | 01/28/2015 | LA Kings | Away | Gord Dwyer, Kyle Rehman
Dustin Brown | LA Kings | Hi-sticking | 01/28/2015 | Chicago Blackhawks | Home | Gord Dwyer, Kyle Rehman
Brent Seabrook | Chicago Blackhawks | Closing hand on puck | 01/28/2015 | LA Kings | Away | Gord Dwyer, Kyle Rehman
David Krejci | Boston Bruins | Hooking | 01/29/2015 | NY Islanders | Away | Kelly Sutherland, Mark Lemelin
Calvin de Haan | NY Islanders | Tripping | 01/29/2015 | Boston Bruins | Home | Kelly Sutherland, Mark Lemelin
Carl Soderberg | Boston Bruins | Holding | 01/29/2015 | NY Islanders | Away | Kelly Sutherland, Mark Lemelin
Tyler Myers | Buffalo Sabres | Holding | 01/29/2015 | Edmonton Oilers | Away | Chris Lee, Kevin Pollock
Brian Gionta | Buffalo Sabres | Tripping | 01/29/2015 | Edmonton Oilers | Away | Chris Lee, Kevin Pollock
Boyd Gordon | Edmonton Oilers | Tripping | 01/29/2015 | Buffalo Sabres | Home | Chris Lee, Kevin Pollock
Nicolas Deslauriers | Buffalo Sabres | Fighting (maj) | 01/29/2015 | Edmonton Oilers | Away | Chris Lee, Kevin Pollock
Luke Gazdic | Edmonton Oilers | Fighting (maj) | 01/29/2015 | Buffalo Sabres | Home | Chris Lee, Kevin Pollock
Mike Weber | Buffalo Sabres | Holding | 01/29/2015 | Edmonton Oilers | Away | Chris Lee, Kevin Pollock
Matt Hendricks | Edmonton Oilers | Tripping | 01/29/2015 | Buffalo Sabres | Home | Chris Lee, Kevin Pollock
Kyle Palmieri | Anaheim Ducks | Hi-sticking | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
Francois Beauchemin | Anaheim Ducks | Fighting (maj) | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
Andrew Desjardins | SJ Sharks | Fighting (maj) | 01/29/2015 | Anaheim Ducks | Home | Gord Dwyer, Tom Kowal
Andrew Desjardins | SJ Sharks | Kneeing | 01/29/2015 | Anaheim Ducks | Home | Gord Dwyer, Tom Kowal
Ben Lovejoy | Anaheim Ducks | Tripping | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
Ryan Kesler | Anaheim Ducks | Hooking | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
Sami Vatanen | Anaheim Ducks | Interference | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
John Scott | SJ Sharks | Roughing | 01/29/2015 | Anaheim Ducks | Home | Gord Dwyer, Tom Kowal
Patrick Maroon | Anaheim Ducks | Cross checking | 01/29/2015 | SJ Sharks | Away | Gord Dwyer, Tom Kowal
Mats Zuccarello | NY Rangers | Holding | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
P.K. Subban | Montreal Canadiens | Embellishment | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Chris Kreider | NY Rangers | Unsportsmanlike conduct | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
Chris Kreider | NY Rangers | Unsportsmanlike conduct | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
P.K. Subban | Montreal Canadiens | Unsportsmanlike conduct | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Brandon Prust | Montreal Canadiens | Fighting (maj) | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Tanner Glass | NY Rangers | Fighting (maj) | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
Derek Stepan | NY Rangers | Roughing | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
Lars Eller | Montreal Canadiens | Roughing | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Lars Eller | Montreal Canadiens | Roughing | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Rick Nash | NY Rangers | Interference | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
Lars Eller | Montreal Canadiens | Boarding | 01/29/2015 | NY Rangers | Away | Brad Watson, Steve Kozari
Dominic Moore | NY Rangers | Holding | 01/29/2015 | Montreal Canadiens | Home | Brad Watson, Steve Kozari
Zach Bogosian | Winnipeg Jets | Interference | 01/29/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Ian Walsh
Nick Schultz | Philadelphia Flyers | Hooking | 01/29/2015 | Winnipeg Jets | Home | Justin St. Pierre, Ian Walsh
Sean Couturier | Philadelphia Flyers | Slashing | 01/29/2015 | Winnipeg Jets | Home | Justin St. Pierre, Ian Walsh
Jakub Voracek | Philadelphia Flyers | Roughing | 01/29/2015 | Winnipeg Jets | Home | Justin St. Pierre, Ian Walsh
Toby Enstrom | Winnipeg Jets | Holding | 01/29/2015 | Philadelphia Flyers | Away | Justin St. Pierre, Ian Walsh
Wayne Simmonds | Philadelphia Flyers | Holding the stick | 01/29/2015 | Winnipeg Jets | Home | Justin St. Pierre, Ian Walsh
